Fitness,Player_Life,Enemy_Life,Time,Generataion
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
57.73214184093667,0,30.0,194,5
57.73214184093667,0,30.0,194,5
57.73214184093667,0,30.0,194,5
57.73214184093667,0,30.0,194,5
57.73214184093667,0,30.0,194,5
57.73214184093667,0,30.0,194,5
57.73214184093667,0,30.0,194,5
57.2962175253438,0,30.0,300,5
57.286267194490634,0,30.0,303,5
57.20090734553948,0,30.0,330,5
57.19486503108351,0,30.0,332,5
57.19486503108351,0,30.0,332,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
30.801502968734173,0,60.0,181,5
30.17399989261955,0,60.0,339,5
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.2962175253438,0,30.0,300,6
57.286267194490634,0,30.0,303,6
57.20090734553948,0,30.0,330,6
57.19486503108351,0,30.0,332,6
57.19486503108351,0,30.0,332,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.73214184093667,0,30.0,194,7
57.2962175253438,0,30.0,300,7
57.286267194490634,0,30.0,303,7
57.2731522524128,0,30.0,307,7
57.20090734553948,0,30.0,330,7
57.19486503108351,0,30.0,332,7
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,8
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,9
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
