Fitness,Player_Life,Enemy_Life,Time,Generataion
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.737309811095116,0,70.0,193,3
21.282972298593776,0,70.0,304,3
21.282972298593776,0,70.0,304,3
21.168117522716482,0,70.0,341,3
13.384879483158741,0,80.0,101,3
13.290469798687667,0,80.0,111,3
13.281501128704907,0,80.0,112,3
13.263801551605503,0,80.0,114,3
13.163718093048523,0,80.0,126,3
13.163718093048523,0,80.0,126,3
13.087345114263947,0,80.0,136,3
66.60183729848225,0,20.0,221,4
66.16226955283406,0,20.0,343,4
57.26665872310225,0,30.0,309,4
57.22544845445559,0,30.0,322,4
57.21003982910275,0,30.0,327,4
57.20090734553948,0,30.0,330,4
57.16226955283406,0,30.0,343,4
30.76355803717005,0,60.0,188,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
21.737309811095116,0,70.0,193,4
21.737309811095116,0,70.0,193,4
21.737309811095116,0,70.0,193,4
21.737309811095116,0,70.0,193,4
66.60183729848225,0,20.0,221,5
66.16226955283406,0,20.0,343,5
57.71679627126201,0,30.0,197,5
57.26665872310225,0,30.0,309,5
57.22544845445559,0,30.0,322,5
57.21003982910275,0,30.0,327,5
57.20090734553948,0,30.0,330,5
57.16226955283406,0,30.0,343,5
30.76355803717005,0,60.0,188,5
22.002787726235887,0,70.0,148,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.79051384715858,0,70.0,183,5
21.752975927839515,0,70.0,190,5
21.752975927839515,0,70.0,190,5
66.60183729848225,0,20.0,221,6
66.16226955283406,0,20.0,343,6
57.71679627126201,0,30.0,197,6
57.26665872310225,0,30.0,309,6
57.22544845445559,0,30.0,322,6
57.21003982910275,0,30.0,327,6
57.20090734553948,0,30.0,330,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
40.16371809304852,0,50.0,126,6
30.76355803717005,0,60.0,188,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
66.60183729848225,0,20.0,221,7
66.16226955283406,0,20.0,343,7
57.72188534076948,0,30.0,196,7
57.71679627126201,0,30.0,197,7
57.26665872310225,0,30.0,309,7
57.22544845445559,0,30.0,322,7
57.21003982910275,0,30.0,327,7
57.20090734553948,0,30.0,330,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
40.16371809304852,0,50.0,126,7
39.752975927839515,0,50.0,190,7
30.888012211643456,0,60.0,166,7
30.76355803717005,0,60.0,188,7
22.023266257579426,0,70.0,145,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
21.956574883080755,0,70.0,155,7
66.60183729848225,0,20.0,221,8
66.16226955283406,0,20.0,343,8
57.73214184093667,0,30.0,194,8
57.72188534076948,0,30.0,196,8
57.71679627126201,0,30.0,197,8
57.26665872310225,0,30.0,309,8
57.26665872310225,0,30.0,309,8
57.22544845445559,0,30.0,322,8
57.21003982910275,0,30.0,327,8
57.20090734553948,0,30.0,330,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
40.16371809304852,0,50.0,126,8
39.752975927839515,0,50.0,190,8
39.16226955283406,0,50.0,343,8
30.888012211643456,0,60.0,166,8
30.76355803717005,0,60.0,188,8
22.023266257579426,0,70.0,145,8
22.002787726235887,0,70.0,148,8
66.60183729848225,0,20.0,221,9
66.16226955283406,0,20.0,343,9
57.73214184093667,0,30.0,194,9
57.72188534076948,0,30.0,196,9
57.71679627126201,0,30.0,197,9
57.26665872310225,0,30.0,309,9
57.26665872310225,0,30.0,309,9
57.22544845445559,0,30.0,322,9
57.21003982910275,0,30.0,327,9
57.20090734553948,0,30.0,330,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
40.16371809304852,0,50.0,126,9
39.752975927839515,0,50.0,190,9
39.16226955283406,0,50.0,343,9
66.60183729848225,0,20.0,221,10
66.16226955283406,0,20.0,343,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.72188534076948,0,30.0,196,10
57.71679627126201,0,30.0,197,10
57.26665872310225,0,30.0,309,10
57.26665872310225,0,30.0,309,10
57.26665872310225,0,30.0,309,10
57.22544845445559,0,30.0,322,10
57.21003982910275,0,30.0,327,10
57.20090734553948,0,30.0,330,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
