Fitness,Player_Life,Enemy_Life,Time,Generataion
75.05196501081936,0,10.0,383,4
57.19486503108351,0,30.0,332,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
56.98873282559584,0,30.0,408,4
56.79544223743131,0,30.0,495,4
39.956574883080755,0,50.0,155,4
39.17399989261955,0,50.0,339,4
31.002787726235887,0,60.0,148,4
30.84094470078547,0,60.0,174,4
30.752975927839515,0,60.0,190,4
22.109650871778246,0,70.0,133,4
22.002787726235887,0,70.0,148,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.852505523186547,0,70.0,172,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
94.02326625757942,90,0,145,5
75.05196501081936,0,10.0,383,5
57.19486503108351,0,30.0,332,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.147797520225524,0,30.0,348,5
56.98873282559584,0,30.0,408,5
56.79544223743131,0,30.0,495,5
39.956574883080755,0,50.0,155,5
39.17399989261955,0,50.0,339,5
31.132465549544417,0,60.0,130,5
31.002787726235887,0,60.0,148,5
30.84094470078547,0,60.0,174,5
30.752975927839515,0,60.0,190,5
30.727000441436253,0,60.0,195,5
30.27968822339259,0,60.0,305,5
22.163718093048523,0,70.0,126,5
94.02326625757942,90,0,145,6
75.05196501081936,0,10.0,383,6
57.27641489804762,0,30.0,306,6
57.19486503108351,0,30.0,332,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.147797520225524,0,30.0,348,6
57.147797520225524,0,30.0,348,6
56.98873282559584,0,30.0,408,6
56.79544223743131,0,30.0,495,6
39.956574883080755,0,50.0,155,6
39.23480889721515,0,50.0,319,6
39.17399989261955,0,50.0,339,6
94.02326625757942,90,0,145,7
94.02326625757942,90,0,145,7
75.05196501081936,0,10.0,383,7
57.27641489804762,0,30.0,306,7
57.19486503108351,0,30.0,332,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.147797520225524,0,30.0,348,7
57.147797520225524,0,30.0,348,7
56.98873282559584,0,30.0,408,7
94.02326625757942,90,0,145,8
94.02326625757942,90,0,145,8
75.05196501081936,0,10.0,383,8
57.27641489804762,0,30.0,306,8
57.19486503108351,0,30.0,332,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
94.02326625757942,90,0,145,9
94.02326625757942,90,0,145,9
75.05196501081936,0,10.0,383,9
57.27641489804762,0,30.0,306,9
57.19486503108351,0,30.0,332,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
94.02326625757942,90,0,145,10
94.02326625757942,90,0,145,10
75.05196501081936,0,10.0,383,10
57.27641489804762,0,30.0,306,10
57.19486503108351,0,30.0,332,10
57.19486503108351,0,30.0,332,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
