Fitness,Player_Life,Enemy_Life,Time,Generataion
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.054579391393425,0,30.0,382,4
47.82413272989424,0,40.0,481,4
21.852505523186547,0,70.0,172,4
21.852505523186547,0,70.0,172,4
21.737309811095116,0,70.0,193,4
21.737309811095116,0,70.0,193,4
21.737309811095116,0,70.0,193,4
66.16226955283406,0,20.0,343,5
66.16226955283406,0,20.0,343,5
66.16226955283406,0,20.0,343,5
66.16226955283406,0,20.0,343,5
66.16226955283406,0,20.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
57.16226955283406,0,30.0,343,9
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
