Fitness,Player_Life,Enemy_Life,Time,Generataion
57.19486503108351,0,30.0,332,7
57.19486503108351,0,30.0,332,7
57.19486503108351,0,30.0,332,7
57.19486503108351,0,30.0,332,7
57.19486503108351,0,30.0,332,7
39.316420232661315,0,50.0,294,7
39.286267194490634,0,50.0,303,7
30.918595635015535,0,60.0,161,7
30.28957298262513,0,60.0,302,7
22.002787726235887,0,70.0,148,7
21.956574883080755,0,70.0,155,7
75.00603857269343,0,10.0,401,8
75.00603857269343,0,10.0,401,8
75.00603857269343,0,10.0,401,8
57.26665872310225,0,30.0,309,8
57.22544845445559,0,30.0,322,8
57.22544845445559,0,30.0,322,8
57.22544845445559,0,30.0,322,8
57.22544845445559,0,30.0,322,8
57.22544845445559,0,30.0,322,8
57.22544845445559,0,30.0,322,8
57.22544845445559,0,30.0,322,8
57.22544845445559,0,30.0,322,8
57.19788162462294,0,30.0,331,8
57.19486503108351,0,30.0,332,8
57.19486503108351,0,30.0,332,8
57.19486503108351,0,30.0,332,8
57.19486503108351,0,30.0,332,8
57.19486503108351,0,30.0,332,8
57.19486503108351,0,30.0,332,8
57.185869468174936,0,30.0,335,8
75.00603857269343,0,10.0,401,9
75.00603857269343,0,10.0,401,9
75.00603857269343,0,10.0,401,9
57.26665872310225,0,30.0,309,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.22544845445559,0,30.0,322,9
57.19788162462294,0,30.0,331,9
57.19486503108351,0,30.0,332,9
57.19486503108351,0,30.0,332,9
57.19486503108351,0,30.0,332,9
75.00603857269343,0,10.0,401,10
75.00603857269343,0,10.0,401,10
75.00603857269343,0,10.0,401,10
57.26665872310225,0,30.0,309,10
57.23167900420623,0,30.0,320,10
57.23167900420623,0,30.0,320,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
57.22544845445559,0,30.0,322,10
