Fitness,Player_Life,Enemy_Life,Time,Generataion
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.912403664767616,0,30.0,162,10
57.912403664767616,0,30.0,162,10
57.74772657195337,0,30.0,191,10
57.74772657195337,0,30.0,191,10
57.74772657195337,0,30.0,191,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.73214184093667,0,30.0,194,10
57.72700044143625,0,30.0,195,10
57.316420232661315,0,30.0,294,10
57.316420232661315,0,30.0,294,10
57.316420232661315,0,30.0,294,10
57.3062678611973,0,30.0,297,10
57.29288973525112,0,30.0,301,10
57.26020708782077,0,30.0,311,10
57.26020708782077,0,30.0,311,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
