Fitness,Player_Life,Enemy_Life,Time,Generataion
4.467400506846744,0,90.0,93,4
4.415032521329428,0,90.0,98,4
4.163718093048522,0,90.0,126,4
4.163718093048522,0,90.0,126,4
4.163718093048522,0,90.0,126,4
4.163718093048522,0,90.0,126,4
4.016393378291664,0,90.0,146,4
4.016393378291664,0,90.0,146,4
3.9565748830807532,0,90.0,155,4
3.9565748830807532,0,90.0,155,4
3.9565748830807532,0,90.0,155,4
3.9565748830807532,0,90.0,155,4
3.9565748830807532,0,90.0,155,4
3.9565748830807532,0,90.0,155,4
22.016393378291664,0,70.0,146,5
21.956574883080755,0,70.0,155,5
21.79051384715858,0,70.0,183,5
21.752975927839515,0,70.0,190,5
21.737309811095116,0,70.0,193,5
21.231679004206228,0,70.0,320,5
13.467400506846744,0,80.0,93,5
13.22087650688847,0,80.0,119,5
13.016393378291664,0,80.0,146,5
12.982720163185075,0,80.0,151,5
12.852505523186547,0,80.0,172,5
12.852505523186547,0,80.0,172,5
12.82385026742617,0,80.0,177,5
11.824132729894238,0,80.0,481,5
11.66494574850194,0,80.0,564,5
11.66494574850194,0,80.0,564,5
4.467400506846744,0,90.0,93,5
4.415032521329428,0,90.0,98,5
4.263801551605504,0,90.0,114,5
4.163718093048522,0,90.0,126,5
30.036420656381555,0,60.0,389,6
22.03715536974009,0,70.0,143,6
22.016393378291664,0,70.0,146,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.79051384715858,0,70.0,183,6
21.752975927839515,0,70.0,190,6
21.737309811095116,0,70.0,193,6
21.231679004206228,0,70.0,320,6
21.07307397402959,0,70.0,375,6
13.467400506846744,0,80.0,93,6
13.467400506846744,0,80.0,93,6
13.229315375534334,0,80.0,118,6
13.229315375534334,0,80.0,118,6
13.22087650688847,0,80.0,119,6
13.163718093048523,0,80.0,126,6
13.109650871778246,0,80.0,133,6
13.016393378291664,0,80.0,146,6
48.256996812190515,0,40.0,312,7
30.84094470078547,0,60.0,174,7
30.801502968734173,0,60.0,181,7
30.579465000727716,0,60.0,226,7
30.036420656381555,0,60.0,389,7
22.163718093048523,0,70.0,126,7
22.03715536974009,0,70.0,143,7
22.016393378291664,0,70.0,146,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.943754194651692,0,70.0,157,7
21.812614194159245,0,70.0,179,7
21.79051384715858,0,70.0,183,7
21.752975927839515,0,70.0,190,7
21.752975927839515,0,70.0,190,7
57.16226955283406,0,30.0,343,8
48.256996812190515,0,40.0,312,8
39.956574883080755,0,50.0,155,8
30.950143992750462,0,60.0,156,8
30.918595635015535,0,60.0,161,8
30.84094470078547,0,60.0,174,8
30.801502968734173,0,60.0,181,8
30.801502968734173,0,60.0,181,8
30.579465000727716,0,60.0,226,8
30.247427361174367,0,60.0,315,8
30.036420656381555,0,60.0,389,8
30.00603857269343,0,60.0,401,8
22.22087650688847,0,70.0,119,8
22.163718093048523,0,70.0,126,8
22.080019074171876,0,70.0,137,8
22.03715536974009,0,70.0,143,8
22.016393378291664,0,70.0,146,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
48.256996812190515,0,40.0,312,9
39.956574883080755,0,50.0,155,9
39.90624979919324,0,50.0,163,9
39.15645558296864,0,50.0,345,9
30.950143992750462,0,60.0,156,9
30.918595635015535,0,60.0,161,9
30.84094470078547,0,60.0,174,9
30.801502968734173,0,60.0,181,9
30.801502968734173,0,60.0,181,9
30.752975927839515,0,60.0,190,9
30.579465000727716,0,60.0,226,9
30.247427361174367,0,60.0,315,9
30.036420656381555,0,60.0,389,9
30.00603857269343,0,60.0,401,9
29.99858512203885,0,60.0,404,9
22.22087650688847,0,70.0,119,9
22.163718093048523,0,70.0,126,9
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
48.752975927839515,0,40.0,190,10
48.256996812190515,0,40.0,312,10
47.90417543756777,0,40.0,444,10
39.956574883080755,0,50.0,155,10
39.90624979919324,0,50.0,163,10
39.15645558296864,0,50.0,345,10
31.023266257579426,0,60.0,145,10
31.009567413221262,0,60.0,147,10
30.950143992750462,0,60.0,156,10
30.918595635015535,0,60.0,161,10
30.852505523186547,0,60.0,172,10
30.84094470078547,0,60.0,174,10
30.807043149109788,0,60.0,180,10
30.801502968734173,0,60.0,181,10
30.801502968734173,0,60.0,181,10
30.79051384715858,0,60.0,183,10
30.752975927839515,0,60.0,190,10
