Fitness,Player_Life,Enemy_Life,Time,Generataion
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.747726571953372,0,70.0,191,3
21.742504627972217,0,70.0,192,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
66.16226955283406,0,20.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
39.706695175275506,0,50.0,199,4
22.22087650688847,0,70.0,119,4
22.163718093048523,0,70.0,126,4
22.016393378291664,0,70.0,146,4
22.002787726235887,0,70.0,148,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.779644174921675,0,70.0,185,4
21.774253326286797,0,70.0,186,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
66.16226955283406,0,20.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
39.74772657195337,0,50.0,191,5
39.706695175275506,0,50.0,199,5
30.84094470078547,0,60.0,174,5
22.22087650688847,0,70.0,119,5
22.212508257217955,0,70.0,120,5
22.163718093048523,0,70.0,126,5
22.03715536974009,0,70.0,143,5
22.016393378291664,0,70.0,146,5
22.002787726235887,0,70.0,148,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
66.16226955283406,0,20.0,343,6
66.16226955283406,0,20.0,343,6
57.2962175253438,0,30.0,300,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
39.74772657195337,0,50.0,191,6
39.706695175275506,0,50.0,199,6
30.84094470078547,0,60.0,174,6
22.22087650688847,0,70.0,119,6
22.212508257217955,0,70.0,120,6
22.163718093048523,0,70.0,126,6
22.03715536974009,0,70.0,143,6
22.016393378291664,0,70.0,146,6
22.002787726235887,0,70.0,148,6
66.16226955283406,0,20.0,343,7
66.16226955283406,0,20.0,343,7
57.2962175253438,0,30.0,300,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
48.956574883080755,0,40.0,155,7
39.74772657195337,0,50.0,191,7
39.706695175275506,0,50.0,199,7
30.84094470078547,0,60.0,174,7
22.456705217729997,0,70.0,94,7
66.75297592783951,0,20.0,190,8
66.16226955283406,0,20.0,343,8
66.16226955283406,0,20.0,343,8
57.2962175253438,0,30.0,300,8
57.21003982910275,0,30.0,327,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
66.75297592783951,0,20.0,190,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
66.16226955283406,0,20.0,343,9
57.2962175253438,0,30.0,300,9
57.21003982910275,0,30.0,327,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
66.75297592783951,0,20.0,190,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
66.16226955283406,0,20.0,343,10
57.601837298482245,0,30.0,221,10
57.2962175253438,0,30.0,300,10
57.21003982910275,0,30.0,327,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
